IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|QU|GG|FT|JV|,,,,723,722,723,722,240,4,97,2,44,0,0
0,|FT|FA|MI|SN|,,,,723,722,723,722,240,4,16,4,40,1,3
0,|AZ|JO|CN|MY|,,,,723,722,723,722,240,4,31,0,8,1,3
0,|FA|JL|MR|CL|,,,,723,722,723,722,240,4,7,1,4,2,4
0,|LI|TG|BA|SC|,,,,723,722,723,722,240,4,18,0,2,0,0
0,|ZE|JL|MY|LI|,,,,723,722,723,722,240,4,28,3,38,1,3
0,|BZ|MT|JL|CC|,,,,723,722,723,722,240,4,7,1,8,1,3
1,|EN|,,chapter,5.1.12,724,723,724,723,241,1,22,0,0,0,0
0,|FN|,,,,724,723,724,723,241,1,18,0,0,1,0
0,|MV|,,,,724,723,724,723,241,1,1,0,0,1,0
0,|TH|,,,,724,723,724,723,241,1,23,0,0,0,0
0,|QU|,,,,724,723,724,723,241,1,5,0,0,0,0
0,|FT|,,,,724,723,724,723,241,1,6,0,0,0,0
0,|JD|,,,,724,723,724,723,241,1,1,0,0,0,0
0,|SS|,,,,724,723,724,723,241,1,4,0,0,1,0
0,|MO|,,,,724,723,724,723,241,1,5,0,0,0,0
0,|CC|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|IS|,,,,724,723,724,723,241,1,1,0,0,0,0
0,|GI|,,,,724,723,724,723,241,1,14,0,0,0,0
0,|BJ|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|BR|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|SN|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|LL|,,,,724,723,724,723,241,1,4,0,0,1,0
0,|CO|,,,,724,723,724,723,241,1,44,0,0,1,0
0,|SP|,,,,724,723,724,723,241,1,2,0,0,1,0
0,|GR|,,,,724,723,724,723,241,1,2,0,0,0,0
0,|EP|,,,,724,723,724,723,241,1,11,0,0,1,0
0,|CR|,,,,724,723,724,723,241,1,21,0,0,0,0
1,|EN|CR|,,chapter,5.1.13,725,724,725,724,242,2,44,13,122,0,0
0,|DA|JL|,,,,726,725,726,725,242,2,6,0,0,1,1
0,|GU|BB|,,,,726,725,726,725,242,2,10,5,42,0,0
0,|BZ|FN|,,,,726,725,726,725,242,2,19,0,2,1,1
0,|SP|VI|,,,,726,725,726,725,242,2,4,0,4,2,0
0,|TG|CH|,,,,726,725,726,725,242,2,7,0,0,0,0
0,|BT|GU|,,,,726,725,726,725,242,2,7,0,0,1,1
0,|JO|ZE|,,,,726,725,726,725,242,2,12,0,0,1,1
0,|EN|GT|,,,,726,725,726,725,242,2,28,3,44,0,0
0,|BZ|CM|,,,,726,725,726,725,242,2,15,0,0,0,0
0,|BL|BZ|,,,,726,725,726,725,242,2,6,0,0,0,0
0,|QU|MN|,,,,726,725,726,725,242,2,7,0,2,1,1
0,|XA|CM|,,,,726,725,726,725,242,2,15,0,2,0,0
0,|DA|JP|,,,,726,725,726,725,242,2,10,0,0,1,1
0,|CV|SN|,,,,726,725,726,725,242,2,3,0,2,0,0
0,|FA|FE|,,,,726,725,726,725,242,2,9,0,0,0,0
0,|DA|CV|,,,,726,725,726,725,242,2,6,0,0,1,1
0,|TH|BU|,,,,726,725,726,725,242,2,25,0,2,1,1
0,|LL|CR|,,,,726,725,726,725,242,2,25,0,6,1,1
0,|FF|IS|,,,,726,725,726,725,242,2,13,0,2,0,0
0,|XB|BJ|,,,,726,725,726,725,242,2,3,0,4,0,0
1,|CR|BO|EN|,,chapter,5.1.14,727,726,727,726,243,3,59,33,338,0,0
0,|TM|MY|PG|,,,,729,728,729,728,243,3,36,0,12,1,2
0,|DA|IS|BL|,,,,729,728,729,728,243,3,11,4,38,1,2
0,|MY|JV|GU|,,,,729,728,729,728,243,3,110,6,48,0,0
0,|BA|FF|EP|,,,,729,728,729,728,243,3,32,0,16,1,2
0,|MI|CR|BS|,,,,729,728,729,728,243,3,26,0,0,1,2
0,|BO|GU|LL|,,,,729,728,729,728,243,3,22,0,24,1,2
0,|MC|BU|MN|,,,,729,728,729,728,243,3,5,0,0,2,2
0,|HL|PO|MT|,,,,729,728,729,728,243,3,8,0,4,3,0
0,|MT|BS|BM|,,,,729,728,729,728,243,3,6,0,4,1,2
0,|MP|PO|BO|,,,,729,728,729,728,243,3,17,0,8,2,2
0,|LL|GE|ZE|,,,,729,728,729,728,243,3,9,0,0,2,2
0,|BM|CR|FE|,,,,729,728,729,728,243,3,30,5,64,0,0
0,|CM|JD|GE|,,,,729,728,729,728,243,3,16,0,2,0,0
0,|CR|LL|EN|,,,,729,728,729,728,243,3,50,14,140,1,2
0,|GI|FV|QU|,,,,729,728,729,728,243,3,24,0,0,1,2
0,|PL|EP|GE|,,,,729,728,729,728,243,3,15,0,6,2,2
0,|PO|BR|MC|,,,,729,728,729,728,243,3,5,0,4,1,2
0,|GG|CN|PG|,,,,729,728,729,728,243,3,4,0,2,0,0
0,|MP|GE|MN|,,,,729,728,729,728,243,3,5,0,2,2,2
0,|JP|GU|CR|,,,,729,728,729,728,243,3,32,4,74,0,0
1,|GA|CR|,,chapter,5.1.15,730,729,730,729,244,2,43,7,84,0,0
0,|PO|DA|,,,,731,730,731,730,244,2,7,0,2,2,0
0,|DA|CV|,,,,731,730,731,730,244,2,6,0,0,1,1
0,|BR|MA|,,,,731,730,731,730,244,2,56,0,4,0,0
0,|SP|CV|,,,,731,730,731,730,244,2,3,0,0,1,1
0,|SS|QU|,,,,731,730,731,730,244,2,9,0,6,1,1
0,|MG|MO|,,,,731,730,731,730,244,2,13,0,2,1,1
0,|SC|MN|,,,,731,730,731,730,244,2,3,0,0,1,1
0,|BZ|GI|,,,,731,730,731,730,244,2,15,0,0,0,0
0,|GA|MN|,,,,731,730,731,730,244,2,22,0,0,1,1
0,|BB|CR|,,,,731,730,731,730,244,2,28,0,8,0,0
0,|GU|PL|,,,,731,730,731,730,244,2,8,0,4,1,1
0,|FT|TS|,,,,731,730,731,730,244,2,8,0,2,1,1
0,|GU|GT|,,,,731,730,731,730,244,2,10,0,2,0,0
0,|SP|CM|,,,,731,730,731,730,244,2,16,0,4,1,1
0,|GI|CN|,,,,731,730,731,730,244,2,16,0,0,0,0
0,|JL|VI|,,,,731,730,731,730,244,2,3,0,2,1,1
0,|TS|CR|,,,,731,730,731,730,244,2,25,0,4,1,1
0,|FV|LP|,,,,731,730,731,730,244,2,7,0,0,1,1
0,|TG|JP|,,,,731,730,731,730,244,2,9,0,2,0,0
0,|LI|XA|,,,,731,730,731,730,244,2,5,0,0,0,0
1,|XA|XB|,,chapter,5.1.16,732,731,732,731,245,2,2,1,4,0,0
0,|GR|PL|,,,,733,732,733,732,245,2,5,0,2,1,1
0,|GA|JP|,,,,733,732,733,732,245,2,26,2,58,0,0
0,|GT|PG|,,,,733,732,733,732,245,2,6,0,0,0,0
0,|DA|TG|,,,,733,732,733,732,245,2,9,0,0,1,1
0,|CH|BA|,,,,733,732,733,732,245,2,12,0,0,0,0
0,|JD|CM|,,,,733,732,733,732,245,2,15,0,2,0,0
0,|MA|BO|,,,,733,732,733,732,245,2,68,3,60,0,0
0,|LL|BL|,,,,733,732,733,732,245,2,9,0,0,1,1
0,|MT|QU|,,,,733,732,733,732,245,2,8,0,2,1,1
0,|MY|MP|,,,,733,732,733,732,245,2,21,0,0,1,1
0,|MT|BM|,,,,733,732,733,732,245,2,6,0,4,1,1
0,|TM|EP|,,,,733,732,733,732,245,2,27,3,26,2,0
0,|JU|XA|,,,,733,732,733,732,245,2,4,0,0,0,0
0,|MA|MG|,,,,733,732,733,732,245,2,62,7,28,1,1
0,|XA|VI|,,,,733,732,733,732,245,2,3,0,0,1,1
0,|CO|GG|,,,,733,732,733,732,245,2,45,0,0,1,1
0,|GP|JO|,,,,733,732,733,732,245,2,11,0,2,0,0
0,|GR|JA|,,,,733,732,733,732,245,2,19,0,4,0,0
0,|PG|MM|,,,,733,732,733,732,245,2,10,0,2,0,0
0,|DA|VI|,,,,733,732,733,732,245,2,7,0,4,2,0
1,|EN|CM|CR|,,chapter,5.1.17,734,733,734,733,246,3,63,38,346,0,0
0,|GR|JL|JO|,,,,736,735,736,735,246,3,11,0,2,0,0
0,|MV|FV|NP|,,,,736,735,736,735,246,3,12,0,0,2,2
0,|FN|MR|PL|,,,,736,735,736,735,246,3,22,0,8,3,0
0,|PG|TH|BB|,,,,736,735,736,735,246,3,29,4,42,0,0
0,|GR|PL|NP|,,,,736,735,736,735,246,3,11,0,2,1,2
0,|GA|BR|JU|,,,,736,735,736,735,246,3,26,2,26,0,0
0,|IS|CH|FF|,,,,736,735,736,735,246,3,16,0,10,0,0
0,|PO|FN|IS|,,,,736,735,736,735,246,3,21,1,14,2,2
0,|MG|MY|JA|,,,,736,735,736,735,246,3,44,0,12,1,2
0,|QU|CO|MR|,,,,736,735,736,735,246,3,50,0,24,2,2
0,|BJ|HL|JV|,,,,736,735,736,735,246,3,91,0,28,1,2
0,|BB|FT|TG|,,,,736,735,736,735,246,3,15,0,4,0,0
0,|QU|FN|SP|,,,,736,735,736,735,246,3,25,2,30,2,2
0,|FF|JO|XB|,,,,736,735,736,735,246,3,22,0,4,0,0
0,|MB|MC|BR|,,,,736,735,736,735,246,3,12,1,12,1,2
0,|JV|FT|LP|,,,,736,735,736,735,246,3,94,0,10,0,0
0,|SC|MI|BZ|,,,,736,735,736,735,246,3,6,0,2,1,2
0,|MR|SN|MI|,,,,736,735,736,735,246,3,7,0,2,2,2
0,|HL|CH|CL|,,,,736,735,736,735,246,3,7,0,0,2,2
0,|ME|JL|BL|,,,,736,735,736,735,246,3,16,0,2,1,2
1,|EN|CM|BO|CR|FE|JV|JA|,,chapter,5.1.18,737,736,737,736,247,7,188,116,1314,0,0
0,|ME|BO|TS|MY|BM|MR|FN|,,,,743,742,743,742,247,7,67,11,104,4,12
0,|MP|MB|FV|JU|PO|BU|CL|,,,,743,742,743,742,247,7,24,1,22,6,6
0,|JO|MV|CR|CC|GP|TS|GT|,,,,743,742,743,742,247,7,46,13,200,2,10
0,|CC|VI|EN|GR|JD|CV|JP|,,,,743,742,743,742,247,7,39,5,72,1,6
0,|AZ|GU|VI|ZE|GR|BL|MP|,,,,743,742,743,742,247,7,22,3,64,4,12
0,|BS|PO|SS|TG|CL|LI|GU|,,,,743,742,743,742,247,7,20,1,30,3,12
0,|BS|BB|JO|CL|CN|BL|MA|,,,,743,742,743,742,247,7,75,1,82,1,6
0,|MN|CC|MC|LL|CN|JU|SN|,,,,743,742,743,742,247,7,16,6,70,2,10
0,|CR|GI|JL|XB|GR|BB|PL|,,,,743,742,743,742,247,7,52,0,50,1,6
0,|MO|IS|BU|LI|JO|BL|MT|,,,,743,742,743,742,247,7,28,4,66,2,10
0,|MC|QU|BA|GG|TS|CH|MG|,,,,743,742,743,742,247,7,29,0,26,2,10
0,|BO|CV|CM|GI|MV|GE|FN|,,,,743,742,743,742,247,7,64,8,160,2,10
0,|CO|GG|FE|SP|GU|BS|BR|,,,,743,742,743,742,247,7,59,0,48,2,10
0,|SP|XB|BA|XA|CL|GT|QU|,,,,743,742,743,742,247,7,26,5,82,2,10
0,|PG|SP|IS|XA|EN|AZ|MG|,,,,743,742,743,742,247,7,42,0,40,3,12
0,|JU|CM|DA|GI|GT|FV|TG|,,,,743,742,743,742,247,7,51,9,118,2,10
0,|CL|CC|MY|BJ|MG|FE|MB|,,,,743,742,743,742,247,7,46,10,56,3,12
0,|PO|GE|QU|NP|PG|FE|JP|,,,,743,742,743,742,247,7,25,4,86,1,6
0,|SP|TM|LI|CM|IS|GI|BA|,,,,743,742,743,742,247,7,61,6,142,2,10
0,|EP|JV|CH|DA|SC|EN|JA|,,,,743,742,743,742,247,7,149,25,294,2,10
1,|JV|JA|MA|EN|,,chapter,5.1.19,744,743,744,743,248,4,186,35,340,0,0
0,|EP|CV|MY|PG|,,,,747,746,747,746,248,4,32,1,10,1,3
0,|MT|PG|CM|BJ|,,,,747,746,747,746,248,4,22,0,10,1,3
0,|MI|MG|GP|LI|,,,,747,746,747,746,248,4,19,1,8,2,4
0,|FF|TS|MC|LL|,,,,747,746,747,746,248,4,19,0,26,2,4
0,|LI|QU|XB|BL|,,,,747,746,747,746,248,4,16,4,42,0,0
0,|MR|GU|GR|IS|,,,,747,746,747,746,248,4,9,0,12,1,3
0,|GE|JD|SN|MO|,,,,747,746,747,746,248,4,9,0,4,0,0
0,|CR|CC|CO|SN|,,,,747,746,747,746,248,4,74,1,32,1,3
0,|HL|MI|BL|CL|,,,,747,746,747,746,248,4,13,0,0,3,3
0,|MO|FE|MR|PG|,,,,747,746,747,746,248,4,13,0,18,1,3
0,|TH|MV|BB|VI|,,,,747,746,747,746,248,4,31,4,42,2,4
0,|GU|PL|SC|GE|,,,,747,746,747,746,248,4,10,0,8,1,3
0,|FE|LL|CH|BS|,,,,747,746,747,746,248,4,13,0,12,1,3
0,|XA|MN|FT|PG|,,,,747,746,747,746,248,4,11,0,0,1,3
0,|BJ|BS|MP|MA|,,,,747,746,747,746,248,4,58,2,18,1,3
0,|BT|BS|TG|EP|,,,,747,746,747,746,248,4,17,0,18,2,4
0,|GI|TS|LP|GG|,,,,747,746,747,746,248,4,19,0,0,1,3
0,|CC|LL|CO|MO|,,,,747,746,747,746,248,4,55,3,48,2,4
0,|JD|PG|FA|JO|,,,,747,746,747,746,248,4,14,0,2,0,0
0,|BB|HL|MG|BM|,,,,747,746,747,746,248,4,19,0,8,2,4
1,|EN|MA|CR|BO|FE|CM|JO|,,chapter,5.1.21,748,747,748,747,249,7,154,152,1818,0,0
0,|MT|ME|LP|SP|MR|CC|BO|,,,,754,753,754,753,249,7,35,1,50,4,12
0,|BS|MP|DA|LI|LL|PG|MR|,,,,754,753,754,753,249,7,17,3,44,4,12
0,|MO|BU|BB|XA|MN|TG|CC|,,,,754,753,754,753,249,7,22,4,58,2,10
0,|MC|CM|MB|LL|TH|LI|CL|,,,,754,753,754,753,249,7,58,4,80,3,12
0,|PO|FE|GE|BJ|JO|CO|NP|,,,,754,753,754,753,249,7,69,5,110,2,10
0,|CO|JD|HL|BL|FA|LP|JA|,,,,754,753,754,753,249,7,78,6,128,2,10
0,|FF|GU|DA|CN|BT|GP|MT|,,,,754,753,754,753,249,7,32,0,34,3,12
0,|GG|MM|FT|HL|GR|CM|FA|,,,,754,753,754,753,249,7,41,6,96,1,6
0,|MG|JP|FT|LL|XB|TH|TM|,,,,754,753,754,753,249,7,64,14,130,3,12
0,|SP|BZ|MY|PG|BM|MG|GA|,,,,754,753,754,753,249,7,55,0,52,2,10
0,|JP|QU|CC|CR|MV|MG|MO|,,,,754,753,754,753,249,7,52,9,166,2,10
0,|XB|GT|CC|GI|MI|AZ|NP|,,,,754,753,754,753,249,7,35,0,8,2,10
0,|GP|FF|PL|BJ|LI|HL|GA|,,,,754,753,754,753,249,7,48,2,46,2,10
0,|SC|BB|AZ|CR|PL|MP|TS|,,,,754,753,754,753,249,7,41,0,72,4,12
0,|PG|GU|BM|MC|PL|MG|DA|,,,,754,753,754,753,249,7,26,0,22,3,12
0,|BS|FF|BM|JV|JL|EN|BA|,,,,754,753,754,753,249,7,141,23,234,0,0
0,|EP|CN|PL|BT|MC|GU|GE|,,,,754,753,754,753,249,7,25,2,52,3,12
0,|GI|MM|AZ|EN|MP|JD|PL|,,,,754,753,754,753,249,7,59,6,88,3,12
0,|MC|GE|SS|CO|TS|PO|BU|,,,,754,753,754,753,249,7,56,4,44,5,10
0,|TM|SS|PL|CM|AZ|MG|HL|,,,,754,753,754,753,249,7,52,2,84,6,6
1,|EN|,,chapter,5.1.22,755,754,755,754,250,1,29,0,0,0,0
0,|CO|,,,,755,754,755,754,250,1,44,0,0,1,0
0,|JV|,,,,755,754,755,754,250,1,88,0,0,0,0
0,|SP|,,,,755,754,755,754,250,1,2,0,0,1,0
0,|HL|,,,,755,754,755,754,250,1,3,0,0,1,0
0,|CM|,,,,755,754,755,754,250,1,17,0,0,0,0
0,|CH|,,,,755,754,755,754,250,1,3,0,0,0,0
0,|FA|,,,,755,754,755,754,250,1,4,0,0,0,0
0,|GT|,,,,755,754,755,754,250,1,5,0,0,0,0
0,|TS|,,,,755,754,755,754,250,1,2,0,0,1,0
0,|GA|,,,,755,754,755,754,250,1,21,0,0,0,0
0,|JD|,,,,755,754,755,754,250,1,1,0,0,0,0
0,|MY|,,,,755,754,755,754,250,1,19,0,0,0,0
0,|CL|,,,,755,754,755,754,250,1,1,0,0,1,0
0,|PL|,,,,755,754,755,754,250,1,3,0,0,1,0
0,|MG|,,,,755,754,755,754,250,1,8,0,0,1,0
0,|JU|,,,,755,754,755,754,250,1,3,0,0,0,0
0,|LI|,,,,755,754,755,754,250,1,4,0,0,0,0
0,|LP|,,,,755,754,755,754,250,1,2,0,0,0,0
0,|MN|,,,,755,754,755,754,250,1,2,0,0,1,0
0,|GG|,,,,755,754,755,754,250,1,1,0,0,0,0
1,|EN|GT|,,chapter,5.1.23,756,755,756,755,251,2,35,3,44,0,0
0,|MT|MO|,,,,757,756,757,756,251,2,8,0,2,1,1
0,|XA|GU|,,,,757,756,757,756,251,2,7,0,4,0,0
0,|MI|MC|,,,,757,756,757,756,251,2,5,0,0,1,1
0,|GA|SS|,,,,757,756,757,756,251,2,25,0,6,1,1
0,|BS|FV|,,,,757,756,757,756,251,2,5,0,0,1,1
0,|HL|VI|,,,,757,756,757,756,251,2,5,0,0,2,0
0,|EP|TG|,,,,757,756,757,756,251,2,15,0,6,1,1
0,|LP|BT|,,,,757,756,757,756,251,2,4,0,0,1,1
0,|LP|MO|,,,,757,756,757,756,251,2,7,0,0,0,0
0,|TH|HL|,,,,757,756,757,756,251,2,26,0,2,1,1
0,|BS|EN|,,,,757,756,757,756,251,2,30,0,0,0,0
0,|LI|DA|,,,,757,756,757,756,251,2,9,3,38,1,1
0,|GA|JP|,,,,757,756,757,756,251,2,26,2,58,0,0
0,|LP|EN|,,,,757,756,757,756,251,2,32,0,0,0,0
0,|EN|AZ|,,,,757,756,757,756,251,2,32,0,2,1,1
0,|BU|LP|,,,,757,756,757,756,251,2,4,0,0,1,1
0,|FE|MV|,,,,757,756,757,756,251,2,8,0,2,1,1
0,|MR|FF|,,,,757,756,757,756,251,2,13,0,2,1,1
0,|JU|EN|,,,,757,756,757,756,251,2,33,0,6,0,0
0,|GP|NP|,,,,757,756,757,756,251,2,9,0,0,0,0
1,|JV|MA|,,chapter,5.1.24,758,757,758,757,252,2,144,5,62,0,0
0,|MA|EN|,,,,759,758,759,758,252,2,87,8,74,0,0
0,|EN|NP|,,,,759,758,759,758,252,2,37,0,0,0,0
0,|SN|JU|,,,,759,758,759,758,252,2,5,0,0,0,0
0,|JO|HL|,,,,759,758,759,758,252,2,12,1,12,1,1
0,|EP|LL|,,,,759,758,759,758,252,2,15,0,8,2,0
0,|MI|CN|,,,,759,758,759,758,252,2,6,0,2,1,1
0,|BS|JD|,,,,759,758,759,758,252,2,1,0,0,0,0
0,|BS|CH|,,,,759,758,759,758,252,2,3,0,0,0,0
0,|VI|PO|,,,,759,758,759,758,252,2,4,0,2,2,0
0,|BU|SC|,,,,759,758,759,758,252,2,3,0,0,1,1
0,|GT|CR|,,,,759,758,759,758,252,2,33,3,46,0,0
0,|GT|JV|,,,,759,758,759,758,252,2,94,0,22,0,0
0,|FA|GP|,,,,759,758,759,758,252,2,7,0,0,0,0
0,|FT|AZ|,,,,759,758,759,758,252,2,8,0,2,1,1
0,|JO|MR|,,,,759,758,759,758,252,2,10,0,0,1,1
0,|DA|MR|,,,,759,758,759,758,252,2,6,0,0,2,0
0,|GG|SN|,,,,759,758,759,758,252,2,3,0,2,0,0
0,|BU|GP|,,,,759,758,759,758,252,2,5,0,0,1,1
0,|BB|LP|,,,,759,758,759,758,252,2,7,0,0,0,0
0,|GT|TG|,,,,759,758,759,758,252,2,10,0,0,0,0
1,|BS|,,chapter,5.2.3,760,759,760,759,253,1,0,0,0,0,0
0,|FA|,,,,760,759,760,759,253,1,4,0,0,0,0
0,|JV|,,,,760,759,760,759,253,1,89,0,0,0,0
0,|ME|,,,,760,759,760,759,253,1,10,0,0,1,0
0,|GE|,,,,760,759,760,759,253,1,1,0,0,0,0
0,|JL|,,,,760,759,760,759,253,1,1,0,0,0,0
0,|PL|,,,,760,759,760,759,253,1,3,0,0,1,0
0,|SP|,,,,760,759,760,759,253,1,2,0,0,1,0
0,|ZE|,,,,760,759,760,759,253,1,4,0,0,1,0
0,|BO|,,,,760,759,760,759,253,1,16,0,0,0,0
0,|LL|,,,,760,759,760,759,253,1,4,0,0,1,0
0,|CR|,,,,760,759,760,759,253,1,27,0,0,0,0
0,|BB|,,,,760,759,760,759,253,1,5,0,0,0,0
0,|MG|,,,,760,759,760,759,253,1,8,0,0,1,0
0,|LI|,,,,760,759,760,759,253,1,4,0,0,0,0
0,|MT|,,,,760,759,760,759,253,1,3,0,0,1,0
0,|FE|,,,,760,759,760,759,253,1,7,0,0,0,0
0,|XA|,,,,760,759,760,759,253,1,2,0,0,0,0
0,|MI|,,,,760,759,760,759,253,1,4,0,0,1,0
0,|JU|,,,,760,759,760,759,253,1,3,0,0,0,0
0,|BT|,,,,760,759,760,759,253,1,2,0,0,1,0
1,|BS|,,chapter,5.2.4,761,760,761,760,254,1,1,0,0,0,0
0,|AZ|,,,,761,760,761,760,254,1,2,0,0,1,0
0,|QU|,,,,761,760,761,760,254,1,5,0,0,0,0
0,|BR|,,,,761,760,761,760,254,1,2,0,0,0,0
0,|MV|,,,,761,760,761,760,254,1,1,0,0,1,0
0,|FE|,,,,761,760,761,760,254,1,7,0,0,0,0
0,|DA|,,,,761,760,761,760,254,1,5,0,0,1,0
0,|MN|,,,,761,760,761,760,254,1,2,0,0,1,0
0,|NP|,,,,761,760,761,760,254,1,6,0,0,0,0
0,|FF|,,,,761,760,761,760,254,1,12,0,0,0,0
0,|MP|,,,,761,760,761,760,254,1,2,0,0,1,0
0,|XA|,,,,761,760,761,760,254,1,2,0,0,0,0
0,|BZ|,,,,761,760,761,760,254,1,1,0,0,0,0
0,|JP|,,,,761,760,761,760,254,1,5,0,0,0,0
0,|TS|,,,,761,760,761,760,254,1,2,0,0,1,0
0,|BM|,,,,761,760,761,760,254,1,3,0,0,0,0
0,|BB|,,,,761,760,761,760,254,1,5,0,0,0,0
0,|TM|,,,,761,760,761,760,254,1,16,0,0,1,0
0,|SP|,,,,761,760,761,760,254,1,2,0,0,1,0
0,|FV|,,,,761,760,761,760,254,1,5,0,0,1,0
0,|GU|,,,,761,760,761,760,254,1,5,0,0,0,0
1,|JV|MA|,,chapter,5.3.1,762,761,762,761,255,2,146,6,62,0,0
0,|XA|IS|,,,,763,762,763,762,255,2,3,0,0,0,0
0,|TG|BZ|,,,,763,762,763,762,255,2,5,0,0,0,0
0,|FA|ZE|,,,,763,762,763,762,255,2,8,3,36,1,1
0,|CC|HL|,,,,763,762,763,762,255,2,5,0,0,1,1
0,|GE|MR|,,,,763,762,763,762,255,2,2,0,0,1,1
0,|EN|CM|,,,,763,762,763,762,255,2,48,15,132,0,0
0,|ZE|MM|,,,,763,762,763,762,255,2,13,0,0,1,1
0,|BZ|GT|,,,,763,762,763,762,255,2,7,0,0,0,0
0,|FA|ME|,,,,763,762,763,762,255,2,14,0,0,1,1
0,|GR|JP|,,,,763,762,763,762,255,2,7,0,0,0,0
0,|DA|JU|,,,,763,762,763,762,255,2,8,0,0,1,1
0,|JO|CM|,,,,763,762,763,762,255,2,26,6,96,0,0
0,|TG|EN|,,,,763,762,763,762,255,2,35,0,4,0,0
0,|XB|MR|,,,,763,762,763,762,255,2,3,0,0,1,1
0,|CM|ME|,,,,763,762,763,762,255,2,27,0,4,1,1
0,|ME|SS|,,,,763,762,763,762,255,2,14,0,6,2,0
0,|XA|AZ|,,,,763,762,763,762,255,2,4,0,0,1,1
0,|CL|BL|,,,,763,762,763,762,255,2,6,0,0,1,1
0,|BB|MV|,,,,763,762,763,762,255,2,6,0,0,1,1
0,|MN|VI|,,,,763,762,763,762,255,2,4,0,0,2,0
1,|JV|MA|,,chapter,5.3.2,764,763,764,763,256,2,148,7,62,0,0
0,|MN|CR|,,,,765,764,765,764,256,2,29,0,0,1,1
0,|TG|FF|,,,,765,764,765,764,256,2,16,0,2,0,0
0,|JO|MO|,,,,765,764,765,764,256,2,14,0,6,0,0
0,|TH|BO|,,,,765,764,765,764,256,2,39,0,14,0,0
0,|BL|GG|,,,,765,764,765,764,256,2,6,0,0,0,0
0,|MI|MP|,,,,765,764,765,764,256,2,6,0,0,2,0
0,|EN|PG|,,,,765,764,765,764,256,2,32,0,2,0,0
0,|MV|BB|,,,,765,764,765,764,256,2,6,0,0,1,1
0,|CL|HL|,,,,765,764,765,764,256,2,4,0,0,2,0
0,|MB|SN|,,,,765,764,765,764,256,2,11,0,4,1,1
0,|FT|CH|,,,,765,764,765,764,256,2,9,0,0,0,0
0,|GA|LI|,,,,765,764,765,764,256,2,25,0,0,0,0
0,|JL|XA|,,,,765,764,765,764,256,2,3,0,0,0,0
0,|QU|GU|,,,,765,764,765,764,256,2,10,4,36,0,0
0,|MO|IS|,,,,765,764,765,764,256,2,6,0,2,0,0
0,|LP|NP|,,,,765,764,765,764,256,2,8,0,0,0,0
0,|MA|PG|,,,,765,764,765,764,256,2,59,0,2,0,0
0,|SC|TG|,,,,765,764,765,764,256,2,5,0,0,0,0
0,|MN|MO|,,,,765,764,765,764,256,2,7,0,2,1,1
0,|TM|SS|,,,,765,764,765,764,256,2,20,0,10,2,0
1,|JA|TH|,,chapter,5.3.3,766,765,766,765,257,2,42,3,50,0,0
0,|MN|MV|,,,,767,766,767,766,257,2,3,0,2,2,0
0,|GI|MI|,,,,767,766,767,766,257,2,18,0,0,1,1
0,|JU|MI|,,,,767,766,767,766,257,2,7,0,2,1,1
0,|HL|PL|,,,,767,766,767,766,257,2,6,0,0,2,0
0,|BR|BM|,,,,767,766,767,766,257,2,5,1,16,0,0
0,|BU|LL|,,,,767,766,767,766,257,2,6,0,0,2,0
0,|SP|BZ|,,,,767,766,767,766,257,2,3,0,0,1,1
0,|BT|JU|,,,,767,766,767,766,257,2,5,0,0,1,1
0,|BB|BM|,,,,767,766,767,766,257,2,8,0,6,0,0
0,|VI|BU|,,,,767,766,767,766,257,2,4,0,0,2,0
0,|GE|DA|,,,,767,766,767,766,257,2,6,0,0,1,1
0,|AZ|GI|,,,,767,766,767,766,257,2,16,0,0,1,1
0,|QU|ME|,,,,767,766,767,766,257,2,15,0,4,1,1
0,|VI|GT|,,,,767,766,767,766,257,2,8,0,0,1,1
0,|BA|XB|,,,,767,766,767,766,257,2,11,0,2,0,0
0,|GG|HL|,,,,767,766,767,766,257,2,4,0,0,1,1
0,|NP|MT|,,,,767,766,767,766,257,2,9,0,0,1,1
0,|MN|SN|,,,,767,766,767,766,257,2,4,0,0,1,1
0,|CN|CL|,,,,767,766,767,766,257,2,3,0,0,1,1
0,|BR|GG|,,,,767,766,767,766,257,2,3,0,0,0,0
1,|JV|MA|,,chapter,5.3.4,768,767,768,767,258,2,150,8,62,0,0
0,|PO|JD|,,,,769,768,769,768,258,2,3,0,0,1,1
0,|GR|BO|,,,,769,768,769,768,258,2,18,0,2,0,0
0,|EP|BJ|,,,,769,768,769,768,258,2,13,1,12,1,1
0,|TH|CH|,,,,769,768,769,768,258,2,27,0,6,0,0
0,|MT|TG|,,,,769,768,769,768,258,2,7,0,0,1,1
0,|JL|AZ|,,,,769,768,769,768,258,2,3,0,2,1,1
0,|IS|DA|,,,,769,768,769,768,258,2,6,0,0,1,1
